	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
pNA_s_024um_00097_00115-1	0.088896	1.4722296e-07	0.052617177	0.42775524	0.13294129	2.1461893e-13	0.03921046	3.6961274e-06	1.2071671e-16	4.8958564e-13	4.8758277e-05	0.14196546	0.047651	2.1100386e-09	2.6109273e-10
pNA_s_024um_00181_00021-1	0.0063548125	0.0050835405	0.0037221431	0.107404314	0.20102687	0.36141542	0.027818352	9.7834556e-05	0.041578572	0.029701924	0.12841175	0.032928415	0.007180852	2.084802e-05	0.037278246
pNA_s_024um_00258_00014-1	0.5158779	3.4469308e-06	4.1126572e-08	1.96531e-09	8.889693e-11	0.25004607	0.12718803	0.086066104	0.0006041031	0.068882994	4.877647e-05	3.045593e-09	1.1826847e-11	0.045061752	9.6120615e-08
pNA_s_024um_00143_00116-1	5.569982e-07	4.0341536e-08	0.61209804	0.10221288	3.9924653e-05	0.029727967	0.055220872	1.9049695e-10	1.2654557e-18	0.033645336	2.8462953e-08	1.4197488e-05	1.1739583e-06	0.011482928	2.6743028e-15
pNA_s_024um_00012_00052-1	0.4048171	0.3659467	0.02581874	9.579316e-06	0.1035083	4.9592687e-05	1.5994973e-16	0.0046964576	0.00076051796	0.0011187068	6.6509233e-06	0.24361618	2.8085532e-19	2.8982757e-19	1.4202561e-09
pNA_s_024um_00046_00273-1	7.808412e-06	0.74818444	0.14201407	0.072823405	0.119755305	0.030170694	2.6903756e-13	1.9623344e-12	0.017821537	0.010045905	6.288844e-05	0.046374448	0.011845874	2.6898548e-05	9.4245544e-15
pNA_s_024um_00229_00105-1	0.12065285	2.3210886e-07	0.30199033	0.016021913	0.22008894	0.23831065	0.08507872	1.008205e-08	0.025671532	0.010156148	0.0042957026	0.0004684555	0.04616911	0.01726508	0.008902462
pNA_s_024um_00265_00043-1	0.82390803	0.018383794	0.0007363498	0.0009264407	0.036628556	0.09736618	8.504559e-09	0.0034893332	2.3482203e-15	0.035194416	0.00341761	1.9678452e-11	5.5469873e-10	1.7569998e-15	7.372338e-18
pNA_s_024um_00050_00257-1	0.07263227	0.19345851	0.02218111	0.00016686227	0.0010470032	9.509699e-08	2.0455852e-15	0.24804655	3.6621618e-23	1.7849894e-08	0.081379846	0.02999992	0.026873894	1.0272996e-10	7.9808715e-10
pNA_s_024um_00164_00130-1	0.009983517	0.012531995	0.35678536	0.0498128	0.2655577	0.22974463	3.113571e-07	2.4133175e-25	2.2978176e-20	8.798394e-14	0.0002582595	0.0008888096	2.1345792e-05	0.000104491504	1.695235e-09
pNA_s_024um_00030_00279-1	0.021680081	4.298838e-06	0.16127208	0.67762035	0.069329396	2.080793e-15	6.730418e-22	4.584261e-30	9.3941384e-20	1.159691e-20	0.00031919917	0.28886545	4.851439e-27	2.5030417e-13	2.0787349e-08
pNA_s_024um_00160_00146-1	0.11818581	0.07997857	0.43983302	0.08403166	3.104697e-06	0.08629815	2.4190539e-15	0.009420789	0.08440007	0.11905714	9.911402e-07	0.0798144	2.2145796e-05	0.016727082	1.3363851e-12
pNA_s_024um_00167_00245-1	0.0055364277	0.09979513	0.21121272	0.504605	0.0048868833	9.840491e-08	1.1280371e-12	0.02729525	1.383986e-09	1.6425211e-09	0.07100217	0.02494867	0.016651247	0.07899532	8.6426075e-11
pNA_s_024um_00263_00086-1	0.78764784	1.5505014e-10	4.744242e-05	6.794332e-11	3.7274494e-13	5.0329396e-07	0.05691538	0.0052241357	3.2746114e-14	0.09747735	6.7592824e-05	1.4781186e-10	3.2904317e-08	0.0031869183	0.012589203
pNA_s_024um_00129_00205-1	5.52721e-17	0.36600754	0.07320175	0.0818819	1.4700493e-06	0.06236359	1.3295087e-10	8.045958e-08	1.0684797e-08	0.0003593668	0.18646115	0.0049864072	0.008592763	9.81881e-07	1.780501e-12
pNA_s_024um_00185_00136-1	0.031153433	0.008136251	0.5875267	0.141091	0.034769055	0.050919753	0.078125425	0.003676457	4.9977727e-11	7.346286e-19	0.013032966	4.477342e-06	2.1982316e-10	0.016036408	4.569846e-11
pNA_s_024um_00048_00168-1	3.7442884e-21	0.106373616	4.1879233e-05	0.00018495934	0.32141745	8.4097255e-23	2.7599184e-19	0.040391315	6.746543e-23	4.089632e-24	3.3113863e-06	0.3093358	9.898749e-19	7.832199e-21	8.364543e-18
pNA_s_024um_00142_00085-1	1.2544519e-15	0.43232772	0.016350182	0.2090063	0.14259502	2.1304037e-05	4.8747015e-09	1.454206e-19	4.265908e-15	0.033555724	5.7932437e-05	0.05212178	0.114790164	0.10127391	2.7638145e-10
pNA_s_024um_00158_00138-1	0.013407545	0.07914081	0.51614976	0.04701836	0.13263634	8.328156e-05	7.0726185e-12	1.6311631e-09	3.5929777e-12	0.05699029	1.6908004e-08	0.053546805	0.027637662	0.04096173	0.0018844713
pNA_s_024um_00216_00157-1	0.04665547	0.1076198	0.22804815	0.24764486	0.21877502	7.449022e-07	1.929023e-10	6.679118e-05	0.0066603636	0.0049192	0.12363652	0.02061976	0.0069911308	0.031982075	0.00022639631
pNA_s_024um_00023_00159-1	0.0032235554	0.69952464	9.948257e-05	0.00080066035	2.7925938e-05	7.707396e-17	1.661174e-14	0.12205818	2.4795913e-23	2.6221894e-06	0.26605046	2.9156859e-06	0.024722323	7.864996e-20	4.223637e-16
pNA_s_024um_00115_00224-1	3.6148927e-13	0.29622197	0.12496973	0.0070384513	3.1832013e-08	0.3089713	6.607611e-17	2.785422e-12	1.5497916e-18	1.5175643e-16	0.0029375749	0.001448021	7.450912e-16	0.3226876	2.1064095e-19
pNA_s_024um_00219_00087-1	0.25244904	1.6336714e-09	0.1326951	0.054718364	0.00016578587	0.3102458	3.6302488e-06	0.12220187	2.433765e-13	0.017536366	0.0018194515	0.15195373	0.09386264	0.0031405913	7.718708e-13
pNA_s_024um_00202_00273-1	0.5253375	0.0671971	0.048924662	0.008675325	1.454234e-07	0.11946982	2.6681526e-12	0.049537748	0.12726057	0.15353742	1.4634246e-06	1.6155958e-08	0.033785746	0.007404395	2.7610381e-11
pNA_s_024um_00018_00215-1	0.35909677	1.4547265e-29	8.0352297e-10	8.8276337e-13	5.114175e-12	1.1082094e-05	9.1658e-41	0.7217366	5.616677e-32	3.4801537e-13	0.31505704	8.054109e-25	0.0	0.77914244	0.009332264
pNA_s_024um_00242_00095-1	0.0992234	0.07425625	0.25539458	0.1674006	0.056250487	0.19926904	0.037229307	7.255561e-08	5.407194e-12	4.7443163e-07	0.15628673	0.011138794	0.03572041	0.00025406826	4.2091028e-10
pNA_s_024um_00082_00125-1	8.320699e-36	9.098245e-18	0.8370405	2.287307e-08	9.103325e-12	2.149071e-24	1.1173568e-31	3.8804876e-23	2.7664e-30	1.2339074e-29	0.009103994	8.079168e-05	2.4271478e-13	1.006e-42	1.5062302e-18
pNA_s_024um_00032_00036-1	0.044541802	0.761635	7.295062e-05	0.00074045075	7.345019e-09	1.8418396e-12	2.431774e-17	0.14800082	0.07281732	9.4625375e-06	0.084159166	0.00013807505	5.592857e-10	0.047700543	5.842803e-10
pNA_s_024um_00231_00161-1	0.404554	0.01758492	0.009193746	0.045827474	5.321179e-05	0.34791994	0.092928365	0.037049428	2.6307624e-05	0.031641774	0.011238759	0.053834017	0.00015993546	3.3845984e-07	1.0960304e-06
pNA_s_024um_00177_00217-1	0.007394083	0.21451999	0.2418691	0.19801104	0.122822404	1.4830331e-19	0.0175309	0.05482563	4.047412e-14	0.02977793	0.0006037273	0.034957547	9.7946304e-11	0.06085896	0.026452158
pNA_s_024um_00109_00121-1	0.034753826	0.099817224	0.31573933	0.1580876	0.18245979	0.03676603	2.2991255e-15	3.4578754e-17	0.037212476	0.025910795	0.020062184	2.3904902e-06	2.9701714e-15	0.07855462	0.000111300025
pNA_s_024um_00246_00192-1	0.6963646	0.07826427	2.5760723e-06	1.6607896e-06	0.054962546	0.052634913	2.305385e-24	6.1061474e-17	1.1463908e-12	0.062060773	0.060312975	4.449129e-07	2.3544174e-19	1.3403199e-07	4.499951e-08
pNA_s_024um_00171_00209-1	0.07005261	0.27723792	0.12108755	0.03971351	0.12546855	3.5677058e-07	3.5309039e-15	0.037394416	4.583008e-06	0.039312642	0.1369318	9.62063e-07	6.3590657e-09	0.0785388	3.1637098e-10
pNA_s_024um_00005_00021-1	0.06290299	0.72068226	0.0031800475	0.40601555	1.3901597e-06	8.451115e-14	1.4243279e-19	0.0006297569	2.1871044e-17	0.031198166	0.00030058893	4.1042306e-08	4.893944e-18	1.0633814e-14	0.03179264
pNA_s_024um_00189_00032-1	0.1831609	5.1086366e-09	0.50444806	0.0012750454	0.00026437177	0.0018212278	0.029254261	1.9281228e-09	0.023217173	4.4632185e-14	0.16520622	0.06915497	2.0687539e-08	0.000747692	0.007837755
pNA_s_024um_00166_00163-1	1.3197585e-08	0.31409672	0.15538424	0.16317914	0.30505198	2.344498e-12	1.6174078e-15	0.0026570966	0.072862335	1.58818e-10	0.10531646	9.835616e-05	0.02154656	3.158455e-10	9.298228e-11
pNA_s_024um_00175_00132-1	0.0062733497	0.035859615	0.59501636	0.0138225015	0.073349446	0.08196176	2.1681289e-11	0.002742829	8.185678e-13	4.0886582e-12	0.050518867	0.018527977	0.026530184	2.823036e-10	2.6533777e-11
pNA_s_024um_00045_00145-1	0.0016403864	0.11665909	0.10228617	0.042448383	0.22042188	0.2749474	0.09542508	1.2957232e-08	2.196361e-20	0.09856659	8.965372e-05	5.756677e-07	1.640905e-05	0.022270232	1.3257217e-08
pNA_s_024um_00274_00240-1	0.033872314	3.2044964e-06	2.5035027e-10	1.941405e-09	0.002109526	0.99957246	0.116467565	3.7076936e-14	2.013561e-08	0.06189788	0.00045704903	3.3493354e-06	0.005398916	1.0771448e-05	1.35439295e-08
pNA_s_024um_00043_00264-1	2.259354e-06	0.46073526	0.17667206	2.9162265e-06	5.4769786e-11	4.5177266e-08	0.08994183	0.33511236	4.706401e-09	8.951117e-09	0.06905134	0.06449517	0.034265723	0.007912127	2.8021795e-21
pNA_s_024um_00196_00226-1	0.059018277	0.190517	0.007179739	0.5360518	0.14977883	0.024422903	2.0861678e-15	0.006953393	0.0009974999	3.6056425e-09	0.046631612	0.04762056	0.0127113145	0.037197772	1.3503928e-09
pNA_s_024um_00051_00151-1	0.0001575968	0.045544866	0.43821043	0.0023964753	0.1416972	0.10643927	0.03150641	0.03842852	1.1294544e-15	1.1821406e-11	0.00013268185	0.010463867	0.035700195	0.0004879157	0.033561748
pNA_s_024um_00076_00267-1	0.06748582	0.15212284	0.30486834	6.7542633e-06	7.696332e-12	7.522774e-07	4.7401465e-18	0.15788552	4.5046583e-16	0.026829792	1.3889913e-05	2.2253086e-08	2.8397697e-28	1.0191257e-10	6.412689e-14
pNA_s_024um_00014_00170-1	0.0	0.37497523	1.4673664e-06	9.856264e-05	0.00011558235	0.0	1.8423e-40	0.18543139	1.0282464e-31	2.5874355e-34	7.990603e-21	1.9708366e-17	6.433824e-35	4.6255905e-29	3.3254408e-30
pNA_s_024um_00010_00044-1	0.09713614	0.124270275	4.018772e-08	1.595181e-11	0.10487945	4.8044646e-10	3.02254e-22	0.010572942	6.92486e-22	7.5031785e-05	0.055760678	0.046934843	0.14740288	5.2817744e-13	0.045865696
pNA_s_024um_00197_00184-1	1.9222057e-12	0.30674252	0.21473032	0.115370445	0.07158944	3.4122142e-05	1.4916802e-13	1.0648563e-16	1.4657274e-13	4.9374554e-12	0.0025235284	0.05977029	0.04106267	0.013442271	9.462922e-08
pNA_s_024um_00179_00040-1	0.36805716	1.43272e-19	7.0415554e-06	0.3870333	0.00094219326	1.3131757e-08	0.11207973	6.019125e-21	5.4115234e-14	1.659227e-12	0.11387698	6.8163e-13	0.074056886	1.1691937e-08	4.1910397e-10
pNA_s_024um_00197_00000-1	0.03466971	0.04662017	0.4519065	0.18097447	0.20942548	0.035541754	0.032627124	0.0086081335	0.0053836256	0.014767346	0.06308282	0.00022082363	3.0494726e-07	0.00013915947	0.0145655535
pNA_s_024um_00003_00118-1	2.330692e-08	0.20409927	0.103534475	0.43993887	0.067079805	0.03411241	2.237711e-09	0.008845872	3.2738985e-17	3.572811e-14	0.00842724	0.035431013	6.6847842e-12	0.03362097	4.3642444e-13
pNA_s_024um_00154_00228-1	0.038996518	0.4255342	0.31887174	0.026497494	0.15165083	0.006179815	3.6918685e-08	0.021679647	1.9135148e-06	0.07695106	0.0148711	0.00045889738	0.00023706273	0.044279017	2.0131611e-12
pNA_s_024um_00147_00177-1	0.07777313	6.243576e-23	0.09238552	1.6584006e-09	3.2998815e-15	0.04144823	3.0971967e-21	0.07366664	2.9652108e-31	3.4397903e-14	6.4759353e-32	1.9781332e-28	2.5063173e-16	1.7065402e-38	3.206732e-20
pNA_s_024um_00273_00245-1	0.26282987	2.4899862e-08	8.3074106e-08	2.8417193e-05	1.9721728e-13	0.27676204	0.10732649	0.07900463	0.09342758	0.2284428	1.7358054e-11	0.020405637	0.11576022	4.3015592e-05	7.6446506e-14
pNA_s_024um_00012_00015-1	0.08526845	0.3033766	0.09643964	0.00030149106	1.908808e-05	1.4550016e-15	2.6337542e-17	0.06557255	0.027523588	0.07610378	0.038788926	3.2819907e-11	0.049374964	5.3959882e-15	0.06468595
pNA_s_024um_00024_00215-1	5.2356016e-17	2.6804516e-06	7.503215e-09	5.1962943e-12	8.5246513e-16	4.1604827e-07	2.4602596e-07	0.052735146	5.1184204e-19	0.67231256	0.032510206	0.00030705152	9.879472e-21	3.2263187e-34	1.6616175e-12
pNA_s_024um_00092_00139-1	0.003161911	0.3366643	0.010710306	7.198393e-06	0.21817516	2.6894215e-13	1.7412835e-16	0.006293159	9.4657396e-14	4.9002894e-05	0.13770598	0.0071628992	0.1177499	1.1091555e-07	1.13114514e-13
pNA_s_024um_00065_00066-1	0.19920462	8.881223e-06	0.18281528	0.13326505	0.1131758	1.0263589e-09	0.039597966	1.4804563e-09	2.6054597e-12	5.348846e-09	0.024275964	1.0251536e-08	0.042979565	8.3229285e-20	0.175059
pNA_s_024um_00057_00053-1	0.026151028	0.09321092	0.054769203	0.43542942	0.10916358	7.368425e-14	0.13103573	0.012936433	0.044856295	2.091948e-15	1.7544734e-06	0.027157778	1.0147021e-12	2.9075062e-07	0.08492871
pNA_s_024um_00083_00265-1	5.5121454e-12	0.6036065	4.474459e-06	0.33994126	1.5151993e-07	0.050675046	0.021293424	0.060357258	1.4731482e-20	0.019374656	0.00046948137	0.0041664215	2.2348899e-10	3.099384e-12	1.8985676e-10
pNA_s_024um_00252_00102-1	0.39499262	1.7605166e-13	0.0013623947	0.0003738438	0.101185985	0.11307217	4.2081738e-05	6.9388943e-07	3.0507627e-18	8.0691893e-13	5.6189125e-05	0.0016343023	0.12068702	9.86489e-06	0.00015524705
pNA_s_024um_00257_00010-1	0.49307835	2.430221e-06	6.0039747e-09	2.2906048e-09	0.115729764	0.21963383	0.03453886	3.2994223e-05	3.911123e-11	0.10886147	0.000400137	0.031606663	5.160692e-05	0.09911305	1.7226923e-12
pNA_s_024um_00113_00180-1	6.652396e-05	0.06202316	0.39945	0.3019182	0.20152088	5.304247e-05	0.0385149	3.940159e-12	1.4458129e-14	0.058629263	0.022529537	7.234951e-07	0.036589544	0.00013518502	5.915363e-12
pNA_s_024um_00003_00143-1	0.0	2.2649775e-08	0.0002105603	0.108725116	0.43225926	2.38056e-39	3.566156e-26	3.1919945e-36	1.6558243e-28	2.4719733e-21	1.5094958e-09	5.0809035e-10	4.27587e-40	3.3318955e-08	0.0025828306
pNA_s_024um_00269_00198-1	0.702026	0.00046818017	0.029592799	1.0253696e-05	5.261862e-12	0.09258606	1.654619e-10	0.08104395	0.065843746	0.05838533	0.0044608656	0.0061287917	0.0039048593	0.010237397	0.0072141346
pNA_s_024um_00098_00153-1	1.396946e-15	0.099380635	0.3569485	0.0058161323	0.0008605662	0.10018687	0.00032330418	3.4413643e-25	1.7507019e-15	1.0917343e-16	0.00044991745	0.4580204	0.0016754788	0.07302015	2.959427e-07
pNA_s_024um_00271_00190-1	0.6155782	0.010714104	3.6169337e-10	9.93481e-10	5.0372923e-06	0.17226663	3.238722e-10	6.1740586e-08	0.044328727	0.18911424	0.01898985	0.0004226984	0.00083737116	8.528698e-06	9.228877e-06
pNA_s_024um_00276_00151-1	0.15741162	1.1919674e-11	2.4517044e-06	3.969247e-08	0.013404945	0.7980772	0.04172655	1.8372055e-21	8.259573e-12	0.037311338	0.0070208875	0.0014579789	0.0039874264	6.4240027e-09	0.004831031
pNA_s_024um_00263_00037-1	0.7328805	0.0001631224	1.6481389e-06	0.098741435	0.0014670118	0.04250364	0.12895402	0.04335858	5.310053e-05	0.12268798	0.0040564593	3.28878e-05	0.030361235	2.0450057e-07	6.5816796e-09
pNA_s_024um_00213_00132-1	0.05650274	0.0021966125	0.38927248	0.099538945	0.1487108	0.020719893	0.029780405	0.034820367	0.010549842	0.0140490765	0.14115252	0.015813544	0.003957705	0.034769133	1.0328759e-12
pNA_s_024um_00161_00144-1	0.04102398	2.741894e-07	0.48296317	2.9655868e-05	0.24653651	0.10143919	2.1481652e-07	8.835829e-14	2.9628852e-06	0.15004984	0.00040650982	0.0056003965	0.01537268	8.716265e-12	2.425498e-07
pNA_s_024um_00195_00019-1	0.030677082	0.034392927	0.44391897	0.09143386	0.23462217	0.016277943	0.0071832584	0.0058298344	0.026250346	0.021147957	0.0005882032	0.009453984	0.0051968754	1.298269e-05	3.0523563e-06
pNA_s_024um_00223_00013-1	4.3397386e-11	0.066840544	0.19718692	0.34649828	0.3084205	0.02203312	4.7733666e-09	1.9387062e-15	0.026661502	0.0013233551	0.027583255	0.00014709866	5.1750076e-10	1.3944214e-08	8.0194564e-13
pNA_s_024um_00142_00186-1	0.020621385	0.70723706	0.034278337	0.0023918054	2.3759712e-06	1.3442403e-21	3.4628661e-18	0.1081896	2.2902075e-19	5.666896e-15	0.27992424	5.19461e-06	7.685318e-20	1.283089e-07	1.4075375e-09
pNA_s_024um_00168_00167-1	0.00067572296	0.016338114	0.00042308465	0.30488896	0.0056619314	1.9489703e-10	0.034489114	6.7808073e-12	0.08175881	2.8487885e-17	0.17998505	0.07351846	4.968989e-14	1.4031361e-16	1.0224124e-08
pNA_s_024um_00227_00254-1	0.95893043	0.007606301	4.0031784e-07	0.011895833	2.2206308e-09	0.030165821	0.078178115	2.1492324e-15	0.029950252	0.04100843	2.1604108e-06	0.0012218443	0.039693873	0.00010471034	3.276458e-14
pNA_s_024um_00199_00132-1	0.04595158	0.057679277	0.4904784	0.22034584	0.13402396	0.00048152584	0.06761391	3.2261543e-22	5.828629e-18	1.8110474e-12	0.014037464	0.00015621842	0.04998367	3.390881e-10	0.013853865
pNA_s_024um_00138_00254-1	0.012870756	0.088979155	0.21035919	0.33460316	0.134075	0.0192865	0.029495904	0.025127988	0.016541982	0.008057912	0.098872006	0.00038412816	0.012412075	0.017131565	8.265028e-10
pNA_s_024um_00085_00017-1	7.695661e-12	0.16660412	0.38446054	0.023087176	0.00042275994	6.124779e-15	0.060472567	4.87573e-23	0.05069883	3.8037163e-17	0.012018651	4.375869e-06	3.4358743e-14	0.09736131	1.5468873e-05
pNA_s_024um_00134_00056-1	0.09606453	0.0016189652	0.2771456	0.41970488	0.00021651763	0.00054238096	0.026632888	0.012464838	2.6900715e-13	9.579643e-10	2.7462153e-08	5.5068373e-05	0.15257527	2.7515163e-19	1.3720226e-06
pNA_s_024um_00215_00269-1	0.581719	1.6336214e-08	8.58959e-10	2.2169278e-08	6.1290445e-10	0.0015048885	1.5448867e-10	0.022762358	0.057584673	0.09125553	0.050655916	0.011382353	0.15374158	0.003847673	0.04274199
pNA_s_024um_00221_00126-1	0.34762582	0.040807996	0.013879749	0.01866254	0.18179634	0.014229322	0.10957368	7.5783026e-19	2.3559701e-10	0.06209655	0.001670339	7.907761e-10	0.12571217	1.2575132e-25	1.09966866e-13
pNA_s_024um_00187_00067-1	0.16785909	2.534896e-05	0.20510691	0.015679887	0.0630651	0.22654305	0.16274753	3.4780634e-19	7.5273955e-14	1.0111163e-10	0.0006461874	0.06248891	0.086205855	0.0027697426	3.3513456e-11
pNA_s_024um_00187_00095-1	0.023154018	0.027337002	0.46667993	0.22980843	0.044096533	0.038310166	0.038581163	4.4530983e-15	4.942538e-14	0.03667497	0.028948627	1.8984929e-05	0.015559162	0.0001689534	6.5922774e-11
pNA_s_024um_00046_00154-1	0.0177945	0.1822838	0.33327407	0.0025510443	0.11139689	0.032996356	2.1364115e-12	0.03908567	0.018852312	0.05119897	0.14526395	6.806552e-09	0.0025902528	0.016150324	5.119241e-10
pNA_s_024um_00138_00186-1	3.536952e-16	0.17839651	0.012043656	0.14825101	0.108685896	0.040629	4.5512214e-26	1.5390414e-08	1.4994445e-15	0.032859463	0.16683298	1.8622872e-05	0.0014099173	0.0089371335	2.6485584e-05
pNA_s_024um_00135_00116-1	0.0007453093	5.2912816e-07	0.32408082	0.13998939	0.41971	0.06230877	2.8329446e-16	2.5559352e-25	1.7722894e-16	0.02072411	0.017139345	6.207561e-12	0.018768605	0.0075423038	4.3975962e-08
pNA_s_024um_00012_00028-1	5.7686144e-22	1.0115353	0.0020695522	0.11799458	3.7099606e-05	3.115237e-23	1.9154875e-18	4.432902e-15	1.8817557e-26	3.6979065e-19	4.120839e-06	0.015373653	2.2986732e-10	2.2096807e-11	0.01942494
pNA_s_024um_00086_00265-1	6.410277e-10	0.6493077	0.027066609	0.21902178	0.030293357	0.019696753	5.290963e-14	0.00059957604	0.014870327	0.0107969055	0.007348364	1.9999443e-05	0.045930207	0.021035003	1.4089549e-13
pNA_s_024um_00052_00181-1	0.0	1.0200663e-18	1.226018e-16	4.9551797e-14	3.9921422e-05	1.72e-43	5.581783e-17	0.04593951	6.058871e-10	1.0118324e-32	2.2807926e-19	1.8477469e-16	8.690047e-36	1.5470611e-10	3.6714885e-27
pNA_s_024um_00104_00122-1	0.0033723388	0.06862186	0.41136494	0.117581666	0.122246064	0.02633668	2.0369465e-20	6.7117287e-16	0.0057034567	8.8043365e-08	4.809506e-05	0.024995927	2.5964213e-12	3.46408e-14	0.048414078
pNA_s_024um_00239_00096-1	0.011473523	0.0014207922	0.4744764	0.08483345	0.15225416	0.23247148	0.17801929	3.903669e-08	1.4959003e-14	0.0012823759	0.0006496833	0.0004221309	0.055558234	2.2476465e-09	0.0010560106
pNA_s_024um_00265_00022-1	0.58341193	2.0996142e-06	1.8411795e-06	4.697403e-05	0.000104193365	0.16256861	0.07661064	3.0516278e-06	0.06145394	0.02495656	0.03618245	0.0432549	0.03680801	0.074508265	5.8312224e-07
pNA_s_024um_00278_00183-1	0.65687925	0.06483138	4.089769e-08	9.102359e-10	1.2514219e-09	0.13955495	3.3869284e-05	0.020283215	0.042632792	0.07255023	0.000216189	1.3669816e-11	7.0270383e-16	8.938847e-09	1.7867855e-11
pNA_s_024um_00091_00219-1	1.1149706e-38	0.52610606	3.2589167e-05	2.9935258e-19	2.0276858e-18	8.0871185e-28	0.43795452	0.045393415	1.1295575e-33	1.2460069e-20	5.9298424e-30	0.0	0.0	0.0	0.0
pNA_s_024um_00226_00138-1	0.2755647	0.068749376	0.2323305	0.16720587	0.00019320268	0.050441444	3.5243514e-07	0.052264873	0.049457714	0.07549478	0.1359437	0.00067336886	2.511903e-06	6.380232e-10	4.6747306e-08
pNA_s_024um_00201_00022-1	0.38188338	5.945091e-05	0.22874929	0.011259811	0.008518567	5.328234e-09	8.398186e-17	2.172837e-11	6.156121e-05	0.14049517	0.16368297	0.0019484581	1.5526201e-12	5.2123843e-12	1.6978987e-13
pNA_s_024um_00067_00039-1	2.5911742e-05	0.010369436	0.008756316	0.3732132	0.37695852	0.0018659906	2.5687125e-06	1.6649207e-06	5.2645612e-09	0.0627211	0.07904401	0.005137929	0.044173907	3.186118e-05	1.1045333e-13
pNA_s_024um_00055_00014-1	0.0003811501	2.8546396e-09	0.55742973	0.33546478	0.00024060605	1.26045725e-08	6.279753e-14	4.583214e-18	3.411325e-14	3.4051648e-10	0.04764326	0.0030064022	0.0004939808	0.015898965	2.9077203e-09
pNA_s_024um_00177_00155-1	0.00060696615	0.007708021	0.6989069	0.15035796	0.029819766	1.303563e-07	0.041630954	0.003605752	0.0003822298	0.1094514	0.002221357	0.00018104303	3.6688302e-08	1.6678996e-08	2.0190341e-06
pNA_s_024um_00195_00149-1	0.031302836	0.2120984	0.067291416	0.27536598	0.2988822	3.245037e-07	0.007897864	8.184549e-15	0.034289896	1.7218516e-08	0.00078515697	7.65328e-06	0.052747793	0.0072818114	1.06838996e-13
pNA_s_024um_00044_00108-1	2.1054402e-14	0.2706928	1.9066672e-05	0.00065896206	0.059345555	0.12938054	0.005086153	0.023758315	0.09221357	4.737418e-17	0.1647098	0.0005905717	6.0272716e-12	0.06458488	9.1319e-10
pNA_s_024um_00276_00191-1	0.80470145	5.974754e-14	1.6914933e-10	0.0039485507	0.04798677	3.470772e-07	0.055571288	3.9879912e-21	0.047065005	0.11977194	9.241166e-13	3.3360837e-15	0.0663731	1.0766041e-10	2.4277776e-12
